date,gross,turnover_cost,borrow_cost,net,held_gross_lev,test_year,L,net_stress
2013-08-15,-690.8264424433037,0.0,3.5244651844699977,-694.3509076277737,2.2572721157420728,2013,12,-694.3509076277737
2013-08-16,-211.4056960150626,0.0,3.5244651844699977,-214.9301611995326,2.2572721157420728,2013,12,-214.9301611995326
2013-08-19,-122.87239254467664,0.0,3.5244651844699977,-126.39685772914665,2.2572721157420728,2013,12,-126.39685772914665
2013-08-20,183.35092234741458,0.0,3.5244651844699977,179.8264571629446,2.2572721157420728,2013,12,179.8264571629446
2013-08-21,-114.32098262871277,0.0,3.5244651844699977,-117.84544781318277,2.2572721157420728,2013,12,-117.84544781318277
2013-08-22,539.2598774060937,0.0,3.5244651844699977,535.7354122216236,2.2572721157420728,2013,12,535.7354122216236
2013-08-23,-158.9330728679836,0.0,3.5244651844699977,-162.4575380524536,2.2572721157420728,2013,12,-162.4575380524536
2013-08-26,-612.5770417232153,0.0,3.5244651844699977,-616.1015069076853,2.2572721157420728,2013,12,-616.1015069076853
2013-08-27,-1588.6476413730409,0.0,3.5244651844699977,-1592.172106557511,2.2572721157420728,2013,12,-1592.172106557511
2013-08-28,390.168417179715,0.0,3.5244651844699977,386.643951995245,2.2572721157420728,2013,12,386.643951995245
2013-08-29,166.53220625237995,0.0,3.5244651844699977,163.00774106790996,2.2572721157420728,2013,12,163.00774106790996
2013-08-30,-269.60583501375714,0.0,3.5244651844699977,-273.13030019822713,2.2572721157420728,2013,12,-273.13030019822713
2013-09-03,397.46243914446757,33.56035192591157,3.5244651844699977,360.377622034086,2.2572721157420728,2013,12,343.5974460711302
2013-09-04,1040.1150108981883,0.0,4.273889983648123,1035.8411209145402,2.618148284285483,2013,12,1035.8411209145402
2013-09-05,508.18194108036874,0.0,4.273889983648123,503.9080510967206,2.618148284285483,2013,12,503.9080510967206
2013-09-06,-244.31047663872823,0.0,4.273889983648123,-248.58436662237636,2.618148284285483,2013,12,-248.58436662237636
2013-09-09,888.315071010974,0.0,4.273889983648123,884.0411810273258,2.618148284285483,2013,12,884.0411810273258
2013-09-10,966.7135269488715,0.0,4.273889983648123,962.4396369652234,2.618148284285483,2013,12,962.4396369652234
2013-09-11,-264.3822722976264,0.0,4.273889983648123,-268.65616228127453,2.618148284285483,2013,12,-268.65616228127453
2013-09-12,278.4188975176261,0.0,4.273889983648123,274.14500753397795,2.618148284285483,2013,12,274.14500753397795
2013-09-13,45.535163481085135,0.0,4.273889983648123,41.26127349743701,2.618148284285483,2013,12,41.26127349743701
2013-09-16,458.9178390777467,0.0,4.273889983648123,454.64394909409856,2.618148284285483,2013,12,454.64394909409856
2013-09-17,89.1714045670506,0.0,4.273889983648123,84.89751458340248,2.618148284285483,2013,12,84.89751458340248
2013-09-18,-512.6742500676683,0.0,4.273889983648123,-516.9481400513164,2.618148284285483,2013,12,-516.9481400513164
2013-09-19,440.2947795206818,0.0,4.273889983648123,436.02088953703367,2.618148284285483,2013,12,436.02088953703367
2013-09-20,63.31743549035625,0.0,4.273889983648123,59.04354550670813,2.618148284285483,2013,12,59.04354550670813
2013-09-23,-617.5994592028734,0.0,4.273889983648123,-621.8733491865215,2.618148284285483,2013,12,-621.8733491865215
2013-09-24,-335.0212096272543,0.0,4.273889983648123,-339.2950996109024,2.618148284285483,2013,12,-339.2950996109024
2013-09-25,-256.01341840803764,0.0,4.273889983648123,-260.28730839168577,2.618148284285483,2013,12,-260.28730839168577
2013-09-26,544.2079138130495,0.0,4.273889983648123,539.9340238294013,2.618148284285483,2013,12,539.9340238294013
2013-09-27,-142.97173915983518,0.0,4.273889983648123,-147.2456291434833,2.618148284285483,2013,12,-147.2456291434833
2013-09-30,-215.97298384128348,0.0,4.273889983648123,-220.2468738249316,2.618148284285483,2013,12,-220.2468738249316
2013-10-01,776.7704799803181,21.839061241136502,4.273889983648123,750.6575287555335,2.618148284285483,2013,12,739.7379981349652
2013-10-02,-247.38429097198286,0.0,3.676103613451284,-251.06039458543415,2.4102153164770734,2013,12,-251.06039458543415
2013-10-03,-658.1555296133731,0.0,3.676103613451284,-661.8316332268244,2.4102153164770734,2013,12,-661.8316332268244
2013-10-04,331.74669957666447,0.0,3.676103613451284,328.0705959632132,2.4102153164770734,2013,12,328.0705959632132
2013-10-07,-965.6717890135541,0.0,3.676103613451284,-969.3478926270053,2.4102153164770734,2013,12,-969.3478926270053
2013-10-08,-722.15839545572,0.0,3.676103613451284,-725.8344990691712,2.4102153164770734,2013,12,-725.8344990691712
2013-10-09,285.1806250478296,0.0,3.676103613451284,281.5045214343783,2.4102153164770734,2013,12,281.5045214343783
2013-10-10,1595.4622442166096,0.0,3.676103613451284,1591.7861406031584,2.4102153164770734,2013,12,1591.7861406031584
2013-10-11,709.3374938429297,0.0,3.676103613451284,705.6613902294785,2.4102153164770734,2013,12,705.6613902294785
2013-10-14,624.5565927877726,0.0,3.676103613451284,620.8804891743214,2.4102153164770734,2013,12,620.8804891743214
2013-10-15,-748.0075778517225,0.0,3.676103613451284,-751.6836814651738,2.4102153164770734,2013,12,-751.6836814651738
2013-10-16,506.3040913967292,0.0,3.676103613451284,502.6279877832779,2.4102153164770734,2013,12,502.6279877832779
2013-10-17,148.57518312525565,0.0,3.676103613451284,144.89907951180436,2.4102153164770734,2013,12,144.89907951180436
2013-10-18,312.0624172802192,0.0,3.676103613451284,308.38631366676793,2.4102153164770734,2013,12,308.38631366676793
2013-10-21,-56.57580022061417,0.0,3.676103613451284,-60.25190383406545,2.4102153164770734,2013,12,-60.25190383406545
2013-10-22,-133.5296630225413,0.0,3.676103613451284,-137.2057666359926,2.4102153164770734,2013,12,-137.2057666359926
2013-10-23,-422.5274879938527,0.0,3.676103613451284,-426.20359160730396,2.4102153164770734,2013,12,-426.20359160730396
2013-10-24,339.8891077230146,0.0,3.676103613451284,336.2130041095633,2.4102153164770734,2013,12,336.2130041095633
2013-10-25,130.33163218096382,0.0,3.676103613451284,126.65552856751253,2.4102153164770734,2013,12,126.65552856751253
2013-10-28,43.01196341653306,0.0,3.676103613451284,39.335859803081775,2.4102153164770734,2013,12,39.335859803081775
2013-10-29,231.09624255730532,0.0,3.676103613451284,227.42013894385403,2.4102153164770734,2013,12,227.42013894385403
2013-10-30,-416.5054632141895,0.0,3.676103613451284,-420.1815668276408,2.4102153164770734,2013,12,-420.1815668276408
2013-10-31,-313.396411657933,0.0,3.676103613451284,-317.0725152713843,2.4102153164770734,2013,12,-317.0725152713843
2013-11-01,202.87146362956244,12.338937552454427,3.676103613451284,186.8564224636567,2.4102153164770734,2013,12,180.6869536874295
2013-11-04,290.641792708162,0.0,3.9979688767667776,286.6438238313952,2.5457483289102334,2013,12,286.6438238313952
2013-11-05,-258.5402282102045,0.0,3.9979688767667776,-262.53819708697125,2.5457483289102334,2013,12,-262.53819708697125
2013-11-06,200.66370560359567,0.0,3.9979688767667776,196.6657367268289,2.5457483289102334,2013,12,196.6657367268289
2013-11-07,-1314.6067899775226,0.0,3.9979688767667776,-1318.6047588542895,2.5457483289102334,2013,12,-1318.6047588542895
2013-11-08,1417.5605220428652,0.0,3.9979688767667776,1413.5625531660983,2.5457483289102334,2013,12,1413.5625531660983
2013-11-11,238.7049696890041,0.0,3.9979688767667776,234.7070008122373,2.5457483289102334,2013,12,234.7070008122373
2013-11-12,200.9103676432129,0.0,3.9979688767667776,196.91239876644613,2.5457483289102334,2013,12,196.91239876644613
2013-11-13,351.66493173197046,0.0,3.9979688767667776,347.6669628552037,2.5457483289102334,2013,12,347.6669628552037
2013-11-14,-77.51995440718942,0.0,3.9979688767667776,-81.5179232839562,2.5457483289102334,2013,12,-81.5179232839562
2013-11-15,510.1996773041552,0.0,3.9979688767667776,506.20170842738844,2.5457483289102334,2013,12,506.20170842738844
2013-11-18,-402.93287542689274,0.0,3.9979688767667776,-406.9308443036595,2.5457483289102334,2013,12,-406.9308443036595
2013-11-19,107.56147011935157,0.0,3.9979688767667776,103.56350124258479,2.5457483289102334,2013,12,103.56350124258479
2013-11-20,239.70926457678203,0.0,3.9979688767667776,235.71129570001526,2.5457483289102334,2013,12,235.71129570001526
2013-11-21,785.941589000907,0.0,3.9979688767667776,781.9436201241402,2.5457483289102334,2013,12,781.9436201241402
2013-11-22,194.64528074346237,0.0,3.9979688767667776,190.6473118666956,2.5457483289102334,2013,12,190.6473118666956
2013-11-25,-384.12165835820167,0.0,3.9979688767667776,-388.11962723496845,2.5457483289102334,2013,12,-388.11962723496845
2013-11-26,176.38226077344774,0.0,3.9979688767667776,172.38429189668096,2.5457483289102334,2013,12,172.38429189668096
2013-11-27,520.5875045148288,0.0,3.9979688767667776,516.589535638062,2.5457483289102334,2013,12,516.589535638062
2013-11-29,122.68887439660595,0.0,3.9979688767667776,118.69090551983918,2.5457483289102334,2013,12,118.69090551983918
2013-12-02,246.44354603734357,8.636379780851696,3.9979688767667776,233.8091973797251,2.5457483289102334,2013,12,229.49100748929925
2013-12-03,-301.6678828463169,0.0,4.1324302565997595,-305.8003131029167,2.658758197523849,2013,12,-305.8003131029167
2013-12-04,176.19945435957823,0.0,4.1324302565997595,172.06702410297848,2.658758197523849,2013,12,172.06702410297848
2013-12-05,232.44239752013394,0.0,4.1324302565997595,228.3099672635342,2.658758197523849,2013,12,228.3099672635342
2013-12-06,786.7055411155259,0.0,4.1324302565997595,782.5731108589262,2.658758197523849,2013,12,782.5731108589262
2013-12-09,84.16325035102885,0.0,4.1324302565997595,80.03082009442909,2.658758197523849,2013,12,80.03082009442909
2013-12-10,-713.5423707830025,0.0,4.1324302565997595,-717.6748010396022,2.658758197523849,2013,12,-717.6748010396022
2013-12-11,-615.4503464430619,0.0,4.1324302565997595,-619.5827766996616,2.658758197523849,2013,12,-619.5827766996616
2013-12-12,563.7139903946073,0.0,4.1324302565997595,559.5815601380076,2.658758197523849,2013,12,559.5815601380076
2013-12-13,-390.04005934220436,0.0,4.1324302565997595,-394.17248959880413,2.658758197523849,2013,12,-394.17248959880413
2013-12-16,416.64539919848266,0.0,4.1324302565997595,412.5129689418829,2.658758197523849,2013,12,412.5129689418829
2013-12-17,-245.34483538666066,0.0,4.1324302565997595,-249.4772656432604,2.658758197523849,2013,12,-249.4772656432604
2013-12-18,1506.7801223626973,0.0,4.1324302565997595,1502.6476921060976,2.658758197523849,2013,12,1502.6476921060976
2013-12-19,-3.316309120119125,0.0,4.1324302565997595,-7.448739376718884,2.658758197523849,2013,12,-7.448739376718884
2013-12-20,-149.2067747453265,0.0,4.1324302565997595,-153.33920500192625,2.658758197523849,2013,12,-153.33920500192625
2013-12-23,775.3933115435817,0.0,4.1324302565997595,771.260881286982,2.658758197523849,2013,12,771.260881286982
2013-12-24,214.56221542330567,0.0,4.1324302565997595,210.42978516670593,2.658758197523849,2013,12,210.42978516670593
2013-12-26,388.27491045110446,0.0,4.1324302565997595,384.1424801945047,2.658758197523849,2013,12,384.1424801945047
2013-12-27,386.7433649675014,0.0,4.1324302565997595,382.61093471090163,2.658758197523849,2013,12,382.61093471090163
2013-12-30,195.38400017674573,0.0,4.1324302565997595,191.25156992014598,2.658758197523849,2013,12,191.25156992014598
2013-12-31,355.2198868462958,0.0,4.1324302565997595,351.08745658969605,2.658758197523849,2013,12,351.08745658969605
2014-01-02,-1666.6738738311687,32.3450414375938,4.1324302565997595,-1703.1513455253623,2.658758197523849,2013,12,-1719.3238662441593
2014-01-03,-371.24227254468497,0.0,4.866915874705163,-376.10918841939014,3.0,2013,12,-376.10918841939014
2014-01-06,-344.77114876417346,0.0,4.866915874705163,-349.63806463887863,3.0,2013,12,-349.63806463887863
2014-01-07,500.0515322685197,0.0,4.866915874705163,495.1846163938145,3.0,2013,12,495.1846163938145
2014-01-08,369.7398076622752,0.0,4.866915874705163,364.87289178757004,3.0,2013,12,364.87289178757004
2014-01-09,-98.16522095947387,0.0,4.866915874705163,-103.03213683417903,3.0,2013,12,-103.03213683417903
2014-01-10,-616.2835997096012,0.0,4.866915874705163,-621.1505155843063,3.0,2013,12,-621.1505155843063
2014-01-13,-1258.5299814896966,0.0,4.866915874705163,-1263.3968973644019,3.0,2013,12,-1263.3968973644019
2014-01-14,1424.5742661448446,0.0,4.866915874705163,1419.7073502701394,3.0,2013,12,1419.7073502701394
2014-01-15,601.6520742711405,0.0,4.866915874705163,596.7851583964353,3.0,2013,12,596.7851583964353
2014-01-16,-66.25317722873108,0.0,4.866915874705163,-71.12009310343623,3.0,2013,12,-71.12009310343623
2014-01-17,-661.4761393020566,0.0,4.866915874705163,-666.3430551767617,3.0,2013,12,-666.3430551767617
2014-01-21,751.4185337172381,0.0,4.866915874705163,746.551617842533,3.0,2013,12,746.551617842533
2014-01-22,240.84460388207177,0.0,4.866915874705163,235.9776880073666,3.0,2013,12,235.9776880073666
2014-01-23,-584.4871292731361,0.0,4.866915874705163,-589.3540451478412,3.0,2013,12,-589.3540451478412
2014-01-24,-1706.122334185985,0.0,4.866915874705163,-1710.9892500606902,3.0,2013,12,-1710.9892500606902
2014-01-27,-140.70154672308504,0.0,4.866915874705163,-145.56846259779022,3.0,2013,12,-145.56846259779022
2014-01-28,298.16348539514695,0.0,4.866915874705163,293.2965695204418,3.0,2013,12,293.2965695204418
2014-01-29,-1092.5599228958708,0.0,4.866915874705163,-1097.426838770576,3.0,2013,12,-1097.426838770576
2014-01-30,840.0000254377672,0.0,4.866915874705163,835.1331095630621,3.0,2013,12,835.1331095630621
2014-01-31,-1100.060367717006,0.0,4.866915874705163,-1104.9272835917113,3.0,2013,12,-1104.9272835917113
2014-02-03,-2136.5849575770526,128.38816256576473,4.866915874705163,-2269.8400360175224,3.0,2013,12,-2334.034117300405
2014-02-04,300.7355428502081,0.0,3.721827992211134,297.01371485799694,2.7069130541552826,2013,12,297.01371485799694
2014-02-05,-55.35004123638133,0.0,3.721827992211134,-59.07186922859246,2.7069130541552826,2013,12,-59.07186922859246
2014-02-06,575.8471641462787,0.0,3.721827992211134,572.1253361540676,2.7069130541552826,2013,12,572.1253361540676
2014-02-07,572.059862733338,0.0,3.721827992211134,568.3380347411269,2.7069130541552826,2013,12,568.3380347411269
2014-02-10,161.00368900972978,0.0,3.721827992211134,157.28186101751865,2.7069130541552826,2013,12,157.28186101751865
2014-02-11,448.1298830091754,0.0,3.721827992211134,444.4080550169642,2.7069130541552826,2013,12,444.4080550169642
2014-02-12,208.39931390225445,0.0,3.721827992211134,204.67748591004332,2.7069130541552826,2013,12,204.67748591004332
2014-02-13,-252.71103589500729,0.0,3.721827992211134,-256.43286388721845,2.7069130541552826,2013,12,-256.43286388721845
2014-02-14,-326.34687169250185,0.0,3.721827992211134,-330.068699684713,2.7069130541552826,2013,12,-330.068699684713
2014-02-18,257.590899705801,0.0,3.721827992211134,253.86907171358988,2.7069130541552826,2013,12,253.86907171358988
2014-02-19,-2.590401743488073,0.0,3.721827992211134,-6.312229735699207,2.7069130541552826,2013,12,-6.312229735699207
2014-02-20,179.7232720437945,0.0,3.721827992211134,176.00144405158338,2.7069130541552826,2013,12,176.00144405158338
2014-02-21,37.62453336608901,0.0,3.721827992211134,33.90270537387788,2.7069130541552826,2013,12,33.90270537387788
2014-02-24,219.10677051626038,0.0,3.721827992211134,215.38494252404925,2.7069130541552826,2013,12,215.38494252404925
2014-02-25,-96.6043416901814,0.0,3.721827992211134,-100.32616968239253,2.7069130541552826,2013,12,-100.32616968239253
2014-02-26,450.6304113755946,0.0,3.721827992211134,446.9085833833834,2.7069130541552826,2013,12,446.9085833833834
2014-02-27,-53.20177383887183,0.0,3.721827992211134,-56.92360183108296,2.7069130541552826,2013,12,-56.92360183108296
2014-02-28,-93.05804681500358,0.0,3.721827992211134,-96.77987480721471,2.7069130541552826,2013,12,-96.77987480721471
2014-03-03,-822.6548119081207,104.58339486641044,3.721827992211134,-930.9600347667423,2.7069130541552826,2013,12,-983.2517321999476
2014-03-04,1678.49909061631,0.0,4.239569028378606,1674.2595215879314,2.999999999999999,2013,12,1674.2595215879314
2014-03-05,-376.43185362808,0.0,4.239569028378606,-380.67142265645856,2.999999999999999,2013,12,-380.67142265645856
2014-03-06,347.9998336414987,0.0,4.239569028378606,343.7602646131201,2.999999999999999,2013,12,343.7602646131201
2014-03-07,234.15614287192187,0.0,4.239569028378606,229.91657384354326,2.999999999999999,2013,12,229.91657384354326
2014-03-10,-151.92863618421407,0.0,4.239569028378606,-156.16820521259268,2.999999999999999,2013,12,-156.16820521259268
2014-03-11,-429.32259244958675,0.0,4.239569028378606,-433.56216147796533,2.999999999999999,2013,12,-433.56216147796533
2014-03-12,-344.9597740515953,0.0,4.239569028378606,-349.19934307997386,2.999999999999999,2013,12,-349.19934307997386
2014-03-13,-1282.6310152583533,0.0,4.239569028378606,-1286.8705842867319,2.999999999999999,2013,12,-1286.8705842867319
2014-03-14,-313.1062944747541,0.0,4.239569028378606,-317.3458635031327,2.999999999999999,2013,12,-317.3458635031327
2014-03-17,907.734692179963,0.0,4.239569028378606,903.4951231515844,2.999999999999999,2013,12,903.4951231515844
2014-03-18,410.8908996152891,0.0,4.239569028378606,406.6513305869105,2.999999999999999,2013,12,406.6513305869105
2014-03-19,12.204386458339734,0.0,4.239569028378606,7.964817429961128,2.999999999999999,2013,12,7.964817429961128
2014-03-20,128.45279289513954,0.0,4.239569028378606,124.21322386676093,2.999999999999999,2013,12,124.21322386676093
2014-03-21,-468.805422686946,0.0,4.239569028378606,-473.04499171532456,2.999999999999999,2013,12,-473.04499171532456
2014-03-24,-97.50138593935203,0.0,4.239569028378606,-101.74095496773064,2.999999999999999,2013,12,-101.74095496773064
