date,gross,turnover_cost,roll_cost,net,notional,pos,active_pos,cap_binding,stitched
2022-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2022-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2022-10-12,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-10-13,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2022-10-17,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-10-18,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2022-10-20,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2022-10-24,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-10-25,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-10-26,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-10-27,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-10-28,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-10-31,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-11-01,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2022-11-03,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-11-04,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-11-07,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2022-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2022-11-10,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-11-11,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-11-14,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2022-11-16,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-11-17,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-11-18,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-11-21,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-11-22,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-11-23,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-11-24,,,0.0,,0.0,0.0,0.0,False,True
2022-11-25,,0.0,0.0,,0.0,0.0,0.0,False,True
2022-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2022-11-29,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-11-30,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-12-01,-0.0,0.0,0.0,-0.0,-17369.489367037262,-1.0,0.0,False,True
2022-12-02,-0.0,41.98180210717077,0.0,-41.98180210717077,-17480.987572869246,-1.0,0.0,False,True
2022-12-05,-394.0145719716878,0.26351195285653145,0.0,-394.2780839245443,-17568.1426713666,-1.0,-1.0,False,True
2022-12-06,-616.7692836095869,0.19896031206801834,0.0,-616.9682439216549,0.0,0.0,-1.0,False,True
2022-12-07,-322.32755014814927,39.382528810019124,0.0,-361.7100789581684,0.0,0.0,-1.0,False,True
2022-12-08,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2022-12-12,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-12-13,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-12-14,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2022-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2022-12-19,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2022-12-20,-0.0,0.0,0.0,-0.0,-18077.713238665565,-1.0,0.0,False,True
2022-12-21,-0.0,40.258930934190104,0.0,-40.258930934190104,-18044.603469946345,-1.0,0.0,False,True
2022-12-22,-975.955039856346,0.06995838662818755,0.0,-976.0249982429742,-17842.24897220385,-1.0,-1.0,False,True
2022-12-23,465.18482611191206,0.43887347586151604,0.0,464.74595263605056,-17910.91802195955,-1.0,-1.0,False,True
2022-12-27,134.24989493350893,0.15006092340142527,0.0,134.09983401010751,-18052.67486898115,-1.0,-1.0,False,True
2022-12-28,-73.08739637314376,0.30851909113079024,0.0,-73.39591546427455,-18200.41816904842,-1.0,-1.0,False,True
2022-12-29,259.8874975299352,0.3262446251016839,0.0,259.5612529048335,-18325.061666024423,-1.0,-1.0,False,True
2022-12-30,87.04544410444082,0.2765586442183664,0.0,86.76888546022245,-18474.159796983102,-1.0,-1.0,False,True
2023-01-03,37.04981707600528,0.33148872570135796,0.0,36.71832835030393,0.0,0.0,-1.0,False,True
2023-01-04,521.2522246786666,42.266001053318334,0.0,478.98622362534826,0.0,0.0,-1.0,False,True
2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-01-06,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-01-10,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-01-12,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-01-13,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-01-16,,,0.0,,0.0,0.0,0.0,False,True
2023-01-17,,0.0,0.0,,0.0,0.0,0.0,False,True
2023-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-01-20,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-01-23,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-01-24,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-01-26,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-01-27,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-01-31,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-02-01,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-02-07,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-02-13,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-02-14,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-02-15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-02-20,,,0.0,,0.0,0.0,0.0,False,True
2023-02-21,,0.0,0.0,,0.0,0.0,0.0,False,True
2023-02-22,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-02-23,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-02-27,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-02-28,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-03-02,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-03-03,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-03-06,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-03-08,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-03-14,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-03-16,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-03-20,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-03-21,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-03-24,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-03-27,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-03-28,-0.0,0.0,0.0,-0.0,-14589.184137262035,-1.0,0.0,False,True
2023-03-29,-0.0,35.72209924249217,0.0,-35.72209924249217,-14628.45542144136,-1.0,0.0,False,True
2023-03-30,71.93211008439447,0.09663348877650577,0.0,71.83547659561796,-14748.244395820077,-1.0,-1.0,False,True
2023-03-31,44.599591854191615,0.295662001758277,0.0,44.30392985243334,-14870.007219146992,-1.0,-1.0,False,True
2023-04-03,393.98826664939605,0.3087827356196048,0.0,393.67948391377644,-14943.972184695653,-1.0,-1.0,False,True
2023-04-04,-287.1064012920228,0.1840174606605376,0.0,-287.2904187526833,-15041.716263790771,-1.0,-1.0,False,True
2023-04-05,131.52337932519976,70.34962865065346,70.34962865065346,61.1737506745463,-15160.967200618777,-1.0,-1.0,False,True
2023-04-06,238.38469608300178,0.2842807876100805,0.0,238.1004152953917,-15268.286912353704,-1.0,-1.0,False,True
2023-04-10,192.2403729975899,0.25912376984792057,0.0,191.98124922774198,-15382.89359575199,-1.0,-1.0,False,True
2023-04-11,183.35553893870036,0.2800816615403248,0.0,183.07545727716004,-15499.451058189772,-1.0,-1.0,False,True
2023-04-12,-59.196009402373384,0.28375712887492904,0.0,-59.479766531248316,-15626.912019018668,-1.0,-1.0,False,True
2023-04-13,453.3867555415126,0.31965189898565277,0.0,453.067103642527,-15687.909349615604,-1.0,-1.0,False,True
2023-04-14,264.50260900564956,0.15560543519626552,0.0,264.3470035704533,-15794.73194854797,-1.0,-1.0,False,True
2023-04-17,400.8264743234303,0.27965173881623223,0.0,400.54682258461406,-15871.622320477623,-1.0,-1.0,False,True
2023-04-18,106.9026946922931,0.2026635994998391,0.0,106.70003109279325,-15999.462539631166,-1.0,-1.0,False,True
2023-04-19,35.50753288593727,0.3377100430200482,0.0,35.16982284291723,-16131.806423183198,-1.0,-1.0,False,True
2023-04-20,-360.30479227887747,0.3419074904243274,0.0,-360.6466997693018,-16220.788870609407,-1.0,-1.0,False,True
2023-04-21,349.1039489390108,0.23496908181516357,0.0,348.86897985719565,-16313.244923120465,-1.0,-1.0,False,True
2023-04-24,68.61635312093412,0.24517870513560297,0.0,68.37117441579852,-16446.98221146805,-1.0,-1.0,False,True
2023-04-25,-1429.2300764675736,0.32608143085976554,0.0,-1429.5561578984334,-15904.485953257219,-1.0,-1.0,False,True
2023-04-26,465.2547467072749,1.3612340504340354,0.0,463.8935126568408,-15968.73984931264,-1.0,-1.0,False,True
2023-04-27,762.0990365855637,0.16934049361261813,0.0,761.9296960919511,-15906.86863009706,-1.0,-1.0,False,True
2023-04-28,829.3913559945585,0.17199407601382455,0.0,829.2193619185447,-15813.80523442173,-1.0,-1.0,False,True
2023-05-01,230.19795675386248,0.2625031799992658,0.0,229.9354535738632,-15927.534423509032,-1.0,-1.0,False,True
2023-05-02,-1019.1028024736443,0.30137335398414866,0.0,-1019.4041758276284,-15715.770577592571,-1.0,-1.0,False,True
2023-05-03,-505.5745743369877,0.5438930898020268,0.0,-506.1184674267898,-15764.026512510845,-1.0,-1.0,False,True
2023-05-04,-973.7837708608969,70.38880651593342,70.38880651593342,-1044.1725773768303,-15585.64636655696,-1.0,-1.0,False,True
2023-05-05,1082.1416430247534,0.42825607720694153,0.0,1081.7133869475465,-15350.326555764785,-1.0,-1.0,False,True
2023-05-08,293.21195394244154,0.575789447950339,0.0,292.6361644944912,-15450.681737402458,-1.0,-1.0,False,True
2023-05-09,-282.0829724576217,0.24112192791150344,0.0,-282.32409438553316,-15552.59850748112,-1.0,-1.0,False,True
2023-05-10,417.0104253677918,0.2516663518704976,0.0,416.7587590159213,-15623.962896658086,-1.0,-1.0,False,True
2023-05-11,172.8765900415274,0.17820321407332498,0.0,172.69838682745407,-15743.65591497831,-1.0,-1.0,False,True
2023-05-12,-20.553939466168455,0.2984914134617694,0.0,-20.852430879630223,-15874.167904332115,-1.0,-1.0,False,True
2023-05-15,372.31541074500046,0.33335523498160974,0.0,371.9820555100189,-15958.746447863952,-1.0,-1.0,False,True
2023-05-16,-457.9124931112241,0.2099744888758641,0.0,-458.1224676000999,-16020.04863129628,-1.0,-1.0,False,True
2023-05-17,511.9180136204018,0.15723228490888144,0.0,511.7607813354929,-16064.157292984943,-1.0,-1.0,False,True
2023-05-18,668.814882177381,0.11806201979098589,0.0,668.6968201575901,-16046.614847939489,-1.0,-1.0,False,True
2023-05-19,-420.4956121878269,0.04575668924241089,0.0,-420.5413688770693,-16120.168386130743,-1.0,-1.0,False,True
2023-05-22,-18.37538916857035,0.19163330955730637,0.0,-18.567022478127658,-16253.831700496901,-1.0,-1.0,False,True
2023-05-23,-307.1444822897555,0.3417296820912918,0.0,-307.4862119718468,-16355.81174838279,-1.0,-1.0,False,True
2023-05-24,-770.86061906546,0.24892136566341058,0.0,-771.1095404311234,0.0,0.0,-1.0,False,True
2023-05-25,444.32905585585894,41.03746442564258,0.0,403.2915914302164,0.0,0.0,-1.0,False,True
2023-05-26,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-05-29,,,0.0,,0.0,0.0,0.0,False,True
2023-05-30,,0.0,0.0,,0.0,0.0,0.0,False,True
2023-05-31,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-06-01,-0.0,0.0,0.0,-0.0,-16257.891755167022,-1.0,0.0,False,True
2023-06-02,-0.0,49.16807518173937,0.0,-49.16807518173937,-16228.359400588735,-1.0,0.0,False,True
2023-06-05,426.8268614313343,0.09172150072946494,0.0,426.7351399306048,-16301.01673447237,-1.0,-1.0,False,True
2023-06-06,1065.3751644501538,0.24151408808713792,0.0,1065.1336503620666,-16054.724814180196,-1.0,-1.0,False,True
2023-06-07,-34.678290378883624,0.8169401727390612,0.0,-35.49523055162268,-16187.564789361839,-1.0,-1.0,False,True
2023-06-08,455.32495929517165,96.92336319962985,96.92336319962985,358.4015960955418,-16250.137748854146,-1.0,-1.0,False,True
2023-06-09,-76.14907272148814,0.18721950469561532,0.0,-76.33629222618376,-16382.98565242287,-1.0,-1.0,False,True
2023-06-12,23.527688069381263,0.39805982529903133,0.0,23.12962824408223,-16518.75119570711,-1.0,-1.0,False,True
2023-06-13,-9.865748693002319,0.4065572905458161,0.0,-10.272305983548135,-16655.804007539806,-1.0,-1.0,False,True
2023-06-14,495.7246888068053,0.4231095252292423,0.0,495.3015792815761,-16706.604842950714,-1.0,-1.0,False,True
2023-06-15,-488.6135940238964,0.15236266896903228,0.0,-488.7659566928654,-16760.917351285094,-1.0,-1.0,False,True
2023-06-16,596.9787168099898,0.16893137499921032,0.0,596.8097854349905,-16774.130750536457,-1.0,-1.0,False,True
2023-06-19,,,0.0,,-16774.130750536457,-1.0,-1.0,False,True
2023-06-20,,0.0,0.0,,-16774.130750536457,-1.0,-1.0,False,True
2023-06-21,350.81875430481915,0.0,0.0,350.81875430481915,-16869.792921754626,-1.0,-1.0,False,True
2023-06-22,414.81733811049037,0.31071153723841266,0.0,414.50662657325194,-16947.96369633495,-1.0,-1.0,False,True
2023-06-23,-187.95414101391543,0.2511016939987377,0.0,-188.20524270791418,-17075.832310117832,-1.0,-1.0,False,True
2023-06-26,-43.55246488807244,0.40968925751124646,0.0,-43.96215414558369,-17216.846717075525,-1.0,-1.0,False,True
2023-06-27,463.41321766613123,0.4644116515385147,0.0,462.9488060145927,-17280.683657815556,-1.0,-1.0,False,True
2023-06-28,630.4081366562345,0.2182288459642345,0.0,630.1899078102703,-17279.419651095555,-1.0,-1.0,False,True
2023-06-29,-387.6448401208251,0.004226247506217111,0.0,-387.6490663683313,-17368.10650660784,-1.0,-1.0,False,True
2023-06-30,357.46791652992937,0.3027913759912488,0.0,357.1651251539381,-17464.95799898523,-1.0,-1.0,False,True
2023-07-03,134.67774281321175,0.3332509086743586,0.0,134.3444919045374,-17603.119184054096,-1.0,-1.0,False,True
2023-07-04,,,0.0,,-17603.119184054096,-1.0,-1.0,False,True
2023-07-05,,0.0,0.0,,-17603.119184054096,-1.0,-1.0,False,True
2023-07-06,-1016.7363522829708,104.72695233362423,104.72695233362423,-1121.463304616595,-17376.001244089777,-1.0,-1.0,False,True
2023-07-07,409.71227205642157,0.6917003068239068,0.0,409.02057174959765,-17460.333311485003,-1.0,-1.0,False,True
2023-07-10,133.20244835852657,0.2588220982349223,0.0,132.94362626029164,-17598.615011806305,-1.0,-1.0,False,True
2023-07-11,128.50474069882122,0.4275446365788125,0.0,128.07719606224242,-17738.416015086543,-1.0,-1.0,False,True
2023-07-12,859.0205904990067,0.4544233083512304,0.0,858.5661671906555,-17610.52413415875,-1.0,-1.0,False,True
2023-07-13,-190.8082398558166,0.411288553095391,0.0,-191.219528408912,-17743.306130726327,-1.0,-1.0,False,True
2023-07-14,203.10825129002723,0.4319970877244601,0.0,202.67625420230277,-17874.843325876845,-1.0,-1.0,False,True
2023-07-17,5.744503210052365,0.4280858073639673,0.0,5.316417402688398,-18023.17214250981,-1.0,-1.0,False,True
2023-07-18,239.50417156755182,0.4892898563022235,0.0,239.0148817112496,-18150.529563447824,-1.0,-1.0,False,True
2023-07-19,-427.47973703954153,0.4103783604572884,0.0,-427.8901153999988,-18230.345013710226,-1.0,-1.0,False,True
2023-07-20,67.32984874211981,0.25814349526366925,0.0,67.07170524685614,-18379.871685978775,-1.0,-1.0,False,True
2023-07-21,270.36041134809375,0.4908873200796297,0.0,269.8695240280141,-18503.55624073472,-1.0,-1.0,False,True
2023-07-24,271.5007629739739,0.4121370985957604,0.0,271.08862587537817,-18627.91347795387,-1.0,-1.0,False,True
2023-07-25,41.14467916524511,0.4153020557194194,0.0,40.729377109525686,-18781.82792453541,-1.0,-1.0,False,True
2023-07-26,556.4267074776839,0.5298375439825872,0.0,555.8968699337013,-18813.751193070937,-1.0,-1.0,False,True
2023-07-27,-1009.3728101143769,0.10428849702291414,0.0,-1009.4770986113998,-18575.295698487367,-1.0,-1.0,False,True
2023-07-28,838.6371795660689,0.8153426002033515,0.0,837.8218369658655,-18465.479528853637,-1.0,-1.0,False,True
2023-07-31,155.1597228193836,0.37865351761566474,0.0,154.78106930176793,-18609.427604063174,-1.0,-1.0,False,True
2023-08-01,-259.6502295255743,0.4894601294079753,0.0,-260.13968965498225,-18736.94203103667,-1.0,-1.0,False,True
2023-08-02,-2012.2638139315673,0.39127266961188634,0.0,-2012.6550866011792,-17448.139533389985,-1.0,-1.0,False,True
2023-08-03,-51.71612288385992,105.06880546265006,105.06880546265006,-156.78492834651,-17592.083056096795,-1.0,-1.0,False,True
2023-08-04,-479.6454035422144,0.40677931221390207,0.0,-480.05218285442834,0.0,0.0,-1.0,False,True
2023-08-07,713.3682124162477,51.815761874997754,0.0,661.55245054125,0.0,0.0,-1.0,False,True
2023-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-08-09,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-08-11,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-08-14,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-08-18,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-08-21,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-08-23,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-08-25,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-08-28,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-08-29,-0.0,0.0,0.0,-0.0,-17921.076852829166,-1.0,0.0,False,True
2023-08-30,-0.0,60.01837486407772,0.0,-60.01837486407772,-17898.888603518793,-1.0,0.0,False,True
2023-08-31,303.42948150795127,0.07558913154632604,0.0,303.35389237640493,-18012.722417394707,-1.0,-1.0,False,True
2023-09-01,293.51997623526336,0.3942652926006159,0.0,293.12571094266275,-18129.020374018783,-1.0,-1.0,False,True
2023-09-04,,,0.0,,-18129.020374018783,-1.0,-1.0,False,True
2023-09-05,,0.0,0.0,,-18129.020374018783,-1.0,-1.0,False,True
2023-09-06,-428.0532000508681,0.0,0.0,-428.0532000508681,-18209.538508597365,-1.0,-1.0,False,True
2023-09-07,52.567744638512025,113.28859071318679,113.28859071318679,-60.72084607467477,-18359.582728586665,-1.0,-1.0,False,True
2023-09-08,321.8986489809861,0.47619369562629427,0.0,321.4224552853598,-18471.13394454718,-1.0,-1.0,False,True
2023-09-11,384.8504343233098,0.3616088538179434,0.0,384.48882546949187,-18566.06569271095,-1.0,-1.0,False,True
2023-09-12,-57.94902204628538,0.3067720983254964,0.0,-58.255794144610874,-18718.80996443652,-1.0,-1.0,False,True
2023-09-13,227.69316669707837,0.4997219231366484,0.0,227.1934447739417,-18853.301741185267,-1.0,-1.0,False,True
2023-09-14,510.48040962701947,0.4523424351529242,0.0,510.02806719186657,-18905.104873671047,-1.0,-1.0,False,True
2023-09-15,-661.0743755867176,0.16832955281137177,0.0,-661.242705139529,-18888.49200353063,-1.0,-1.0,False,True
2023-09-18,108.47712042576734,0.05429354113714897,0.0,108.42282688463018,-19040.54933991532,-1.0,-1.0,False,True
2023-09-19,131.04963332721843,0.500419866030213,0.0,130.54921346118823,-19191.532801164743,-1.0,-1.0,False,True
2023-09-20,-729.6953563945741,0.47854630844504153,0.0,-730.1739027030192,-19134.66012429699,-1.0,-1.0,False,True
2023-09-21,-1562.3030023113242,0.16669000105642004,0.0,-1562.4696923123806,0.0,0.0,-1.0,False,True
2023-09-22,-6.237457763595736,56.06412971770569,0.0,-62.301587481301425,0.0,0.0,-1.0,False,True
2023-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-09-27,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-09-28,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-10-04,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-10-05,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-10-06,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-10-09,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-10-10,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-10-11,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-10-16,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-10-23,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-10-24,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-10-30,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-10-31,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-11-01,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-11-02,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-11-03,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-11-06,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-11-07,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-11-08,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2023-11-10,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-11-13,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-11-14,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-11-15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-11-16,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-11-17,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-11-20,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-11-21,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2023-11-22,0.0,0.0,0.0,0.0,-15959.894864652451,-1.0,0.0,False,True
2023-11-23,,,0.0,,-15959.894864652451,-1.0,0.0,False,True
2023-11-24,,0.0,0.0,,-15959.894864652451,-1.0,-1.0,False,True
2023-11-27,-119.5010034560175,0.0,0.0,-119.5010034560175,-16087.520628007509,-1.0,-1.0,False,True
2023-11-28,193.41791702412536,0.4745157769001251,0.0,192.94340124722524,-16208.096598705864,-1.0,-1.0,False,True
